,hydro_reservoir,wind_fleet,solar_utility,solar_DRE_rooftop,small_hydro
72,0.3563904642648698,0.1362033116687099,0.0,0.0,0.1340540419128169
73,0.3563904642648698,0.1362033116687099,0.0,0.0,0.1340540419128169
74,0.3563904642648698,0.1362033116687099,0.0,0.0,0.1340540419128169
75,0.3563904642648698,0.1362033116687099,0.0,0.0,0.1340540419128169
76,0.325440880663538,0.1437603240085129,0.0,0.0,0.1224125498043364
77,0.325440880663538,0.1437603240085129,0.0,0.0,0.1224125498043364
78,0.325440880663538,0.1437603240085129,0.0,0.0,0.1224125498043364
79,0.325440880663538,0.1437603240085129,0.0,0.0,0.1224125498043364
80,0.2928574266197979,0.1518699971725786,0.0,0.0,0.1101564875579638
81,0.2928574266197979,0.1518699971725786,0.0,0.0,0.1101564875579638
82,0.2928574266197979,0.1518699971725786,0.0,0.0,0.1101564875579638
83,0.2928574266197979,0.1518699971725786,0.0,0.0,0.1101564875579638
84,0.2928574266197979,0.1599796703366441,0.0,0.0,0.1101564875579638
85,0.2928574266197979,0.1599796703366441,0.0,0.0,0.1101564875579638
86,0.2928574266197979,0.1599796703366441,0.0,0.0,0.1101564875579638
87,0.2928574266197979,0.1599796703366441,0.0,0.0,0.1101564875579638
88,0.2928574266197979,0.1675366826764472,0.0,0.0,0.1101564875579638
89,0.2928574266197979,0.1675366826764472,0.0,0.0,0.1101564875579638
90,0.2928574266197979,0.1675366826764472,0.0,0.0,0.1101564875579638
91,0.2928574266197979,0.1675366826764472,0.0,0.0,0.1101564875579638
92,0.2928574266197979,0.1740260362895836,0.0,0.0,0.1101564875579638
93,0.2928574266197979,0.1740260362895836,0.0,0.0,0.1101564875579638
94,0.2928574266197979,0.1740260362895836,0.0,0.0,0.1101564875579638
95,0.2928574266197979,0.1740260362895836,0.0,0.0,0.1101564875579638
96,0.2928574266197979,0.1835983398984574,0.0,0.0,0.1101564875579638
97,0.2928574266197979,0.1835983398984574,0.0,0.0,0.1101564875579638
98,0.2928574266197979,0.1835983398984574,0.0,0.0,0.1101564875579638
99,0.2928574266197979,0.1835983398984574,0.0,0.0,0.1101564875579638
100,0.2928574266197979,0.1867285569006246,0.0,0.0,0.1101564875579638
101,0.2928574266197979,0.1867285569006246,0.0,0.0,0.1101564875579638
102,0.2928574266197979,0.1867285569006246,0.0,0.0,0.1101564875579638
103,0.2928574266197979,0.1867285569006246,0.0,0.0,0.1101564875579638
104,0.2928574266197979,0.1877962156272914,0.0,0.0,0.1101564875579638
105,0.2928574266197979,0.1877962156272914,0.0,0.0,0.1101564875579638
106,0.2928574266197979,0.1877962156272914,0.0,0.0,0.1101564875579638
107,0.2928574266197979,0.1877962156272914,0.0,0.0,0.1101564875579638
108,0.2928574266197979,0.1867285569006246,0.0,0.0,0.1101564875579638
109,0.2928574266197979,0.1867285569006246,0.0,0.0,0.1101564875579638
110,0.2928574266197979,0.1867285569006246,0.0,0.0,0.1101564875579638
111,0.2928574266197979,0.1867285569006246,0.0,0.0,0.1101564875579638
112,0.2928574266197979,0.1835983398984574,0.0,0.0,0.1101564875579638
113,0.2928574266197979,0.1835983398984574,0.0,0.0,0.1101564875579638
114,0.2928574266197979,0.1835983398984574,0.0,0.0,0.1101564875579638
115,0.2928574266197979,0.1835983398984574,0.0,0.0,0.1101564875579638
116,0.2928574266197979,0.178618883736559,0.0,0.0,0.1101564875579638
117,0.2928574266197979,0.178618883736559,0.0,0.0,0.1101564875579638
118,0.2928574266197979,0.178618883736559,0.0,0.0,0.1101564875579638
119,0.2928574266197979,0.178618883736559,0.0,0.0,0.1101564875579638
120,0.2928574266197979,0.1721295301234227,0.0955131113900498,0.0713400284470873,0.1101564875579638
121,0.2928574266197979,0.1721295301234227,0.0955131113900498,0.0713400284470873,0.1101564875579638
122,0.2928574266197979,0.1721295301234227,0.0955131113900498,0.0713400284470873,0.1101564875579638
123,0.2928574266197979,0.1721295301234227,0.0955131113900498,0.0713400284470873,0.1101564875579638
124,0.325440880663538,0.1645725177836196,0.253402957694722,0.189270079755781,0.1224125498043364
125,0.325440880663538,0.1645725177836196,0.253402957694722,0.189270079755781,0.1224125498043364
126,0.325440880663538,0.1645725177836196,0.253402957694722,0.189270079755781,0.1224125498043364
127,0.325440880663538,0.1645725177836196,0.253402957694722,0.189270079755781,0.1224125498043364
128,0.3563904642648698,0.156462844619554,0.3944839830239289,0.2946453964411338,0.1340540419128169
129,0.3563904642648698,0.156462844619554,0.3944839830239289,0.2946453964411338,0.1340540419128169
130,0.3563904642648698,0.156462844619554,0.3944839830239289,0.2946453964411338,0.1340540419128169
131,0.3563904642648698,0.156462844619554,0.3944839830239289,0.2946453964411338,0.1340540419128169
132,0.3841542360678162,0.1483531714554884,0.5093979473659238,0.3804761830820088,0.1444972108584483
133,0.3841542360678162,0.1483531714554884,0.5093979473659238,0.3804761830820088,0.1444972108584483
134,0.3841542360678162,0.1483531714554884,0.5093979473659238,0.3804761830820088,0.1444972108584483
135,0.3841542360678162,0.1483531714554884,0.5093979473659238,0.3804761830820088,0.1444972108584483
136,0.4073400046227624,0.1407961591156853,0.5905223341100972,0.441069079427387,0.1532183925434208
137,0.4073400046227624,0.1407961591156853,0.5905223341100972,0.441069079427387,0.1532183925434208
138,0.4073400046227624,0.1407961591156853,0.5905223341100972,0.441069079427387,0.1532183925434208
139,0.4073400046227624,0.1407961591156853,0.5905223341100972,0.441069079427387,0.1532183925434208
140,0.4247851386790255,0.1343068055025489,0.6324759697060998,0.4724048145251062,0.1597802705015666
141,0.4247851386790255,0.1343068055025489,0.6324759697060998,0.4724048145251062,0.1597802705015666
142,0.4247851386790255,0.1343068055025489,0.6324759697060998,0.4724048145251062,0.1597802705015666
143,0.4247851386790255,0.1343068055025489,0.6324759697060998,0.4724048145251062,0.1597802705015666
144,0.4356148663704886,0.1293273493406506,0.6324759697060998,0.4724048145251062,0.1638538047720482
145,0.4356148663704886,0.1293273493406506,0.6324759697060998,0.4724048145251062,0.1638538047720482
146,0.4356148663704886,0.1293273493406506,0.6324759697060998,0.4724048145251062,0.1638538047720482
147,0.4356148663704886,0.1293273493406506,0.6324759697060998,0.4724048145251062,0.1638538047720482
148,0.4392861399296969,0.1261971323384834,0.5905223341100972,0.441069079427387,0.1652347313369458
149,0.4392861399296969,0.1261971323384834,0.5905223341100972,0.441069079427387,0.1652347313369458
150,0.4392861399296969,0.1261971323384834,0.5905223341100972,0.441069079427387,0.1652347313369458
151,0.4392861399296969,0.1261971323384834,0.5905223341100972,0.441069079427387,0.1652347313369458
152,0.4356148663704886,0.1251294736118167,0.5093979473659239,0.3804761830820089,0.1638538047720482
153,0.4356148663704886,0.1251294736118167,0.5093979473659239,0.3804761830820089,0.1638538047720482
154,0.4356148663704886,0.1251294736118167,0.5093979473659239,0.3804761830820089,0.1638538047720482
155,0.4356148663704886,0.1251294736118167,0.5093979473659239,0.3804761830820089,0.1638538047720482
156,0.4247851386790255,0.1261971323384834,0.3944839830239289,0.2946453964411338,0.1597802705015666
157,0.4247851386790255,0.1261971323384834,0.3944839830239289,0.2946453964411338,0.1597802705015666
158,0.4247851386790255,0.1261971323384834,0.3944839830239289,0.2946453964411338,0.1597802705015666
159,0.4247851386790255,0.1261971323384834,0.3944839830239289,0.2946453964411338,0.1597802705015666
160,0.4073400046227624,0.1293273493406506,0.2534029576947222,0.1892700797557813,0.1532183925434208
161,0.4073400046227624,0.1293273493406506,0.2534029576947222,0.1892700797557813,0.1532183925434208
162,0.4073400046227624,0.1293273493406506,0.2534029576947222,0.1892700797557813,0.1532183925434208
163,0.4073400046227624,0.1293273493406506,0.2534029576947222,0.1892700797557813,0.1532183925434208
164,0.3841542360678162,0.1343068055025489,0.0955131113900504,0.0713400284470877,0.1444972108584483
165,0.3841542360678162,0.1343068055025489,0.0955131113900504,0.0713400284470877,0.1444972108584483
166,0.3841542360678162,0.1343068055025489,0.0955131113900504,0.0713400284470877,0.1444972108584483
167,0.3841542360678162,0.1343068055025489,0.0955131113900504,0.0713400284470877,0.1444972108584483
168,0.3563904642648698,0.1407961591156853,0.0,0.0,0.1340540419128169
169,0.3563904642648698,0.1407961591156853,0.0,0.0,0.1340540419128169
170,0.3563904642648698,0.1407961591156853,0.0,0.0,0.1340540419128169
171,0.3563904642648698,0.1407961591156853,0.0,0.0,0.1340540419128169
172,0.325440880663538,0.1483531714554884,0.0,0.0,0.1224125498043364
173,0.325440880663538,0.1483531714554884,0.0,0.0,0.1224125498043364
174,0.325440880663538,0.1483531714554884,0.0,0.0,0.1224125498043364
175,0.325440880663538,0.1483531714554884,0.0,0.0,0.1224125498043364
176,0.2928574266197979,0.156462844619554,0.0,0.0,0.1101564875579638
177,0.2928574266197979,0.156462844619554,0.0,0.0,0.1101564875579638
178,0.2928574266197979,0.156462844619554,0.0,0.0,0.1101564875579638
179,0.2928574266197979,0.156462844619554,0.0,0.0,0.1101564875579638
180,0.2928574266197979,0.1645725177836196,0.0,0.0,0.1101564875579638
181,0.2928574266197979,0.1645725177836196,0.0,0.0,0.1101564875579638
182,0.2928574266197979,0.1645725177836196,0.0,0.0,0.1101564875579638
183,0.2928574266197979,0.1645725177836196,0.0,0.0,0.1101564875579638
184,0.2928574266197979,0.1721295301234227,0.0,0.0,0.1101564875579638
185,0.2928574266197979,0.1721295301234227,0.0,0.0,0.1101564875579638
186,0.2928574266197979,0.1721295301234227,0.0,0.0,0.1101564875579638
187,0.2928574266197979,0.1721295301234227,0.0,0.0,0.1101564875579638
188,0.2928574266197979,0.178618883736559,0.0,0.0,0.1101564875579638
189,0.2928574266197979,0.178618883736559,0.0,0.0,0.1101564875579638
190,0.2928574266197979,0.178618883736559,0.0,0.0,0.1101564875579638
191,0.2928574266197979,0.178618883736559,0.0,0.0,0.1101564875579638
192,0.2928574266197979,0.1820032607195184,0.0,0.0,0.1101564875579638
193,0.2928574266197979,0.1820032607195184,0.0,0.0,0.1101564875579638
194,0.2928574266197979,0.1820032607195184,0.0,0.0,0.1101564875579638
195,0.2928574266197979,0.1820032607195184,0.0,0.0,0.1101564875579638
196,0.2928574266197979,0.1851334777216857,0.0,0.0,0.1101564875579638
197,0.2928574266197979,0.1851334777216857,0.0,0.0,0.1101564875579638
198,0.2928574266197979,0.1851334777216857,0.0,0.0,0.1101564875579638
199,0.2928574266197979,0.1851334777216857,0.0,0.0,0.1101564875579638
200,0.2928574266197979,0.1862011364483524,0.0,0.0,0.1101564875579638
201,0.2928574266197979,0.1862011364483524,0.0,0.0,0.1101564875579638
202,0.2928574266197979,0.1862011364483524,0.0,0.0,0.1101564875579638
203,0.2928574266197979,0.1862011364483524,0.0,0.0,0.1101564875579638
204,0.2928574266197979,0.1851334777216857,0.0,0.0,0.1101564875579638
205,0.2928574266197979,0.1851334777216857,0.0,0.0,0.1101564875579638
206,0.2928574266197979,0.1851334777216857,0.0,0.0,0.1101564875579638
207,0.2928574266197979,0.1851334777216857,0.0,0.0,0.1101564875579638
208,0.2928574266197979,0.1820032607195184,0.0,0.0,0.1101564875579638
209,0.2928574266197979,0.1820032607195184,0.0,0.0,0.1101564875579638
210,0.2928574266197979,0.1820032607195184,0.0,0.0,0.1101564875579638
211,0.2928574266197979,0.1820032607195184,0.0,0.0,0.1101564875579638
212,0.2928574266197979,0.1770238045576201,0.0,0.0,0.1101564875579638
213,0.2928574266197979,0.1770238045576201,0.0,0.0,0.1101564875579638
214,0.2928574266197979,0.1770238045576201,0.0,0.0,0.1101564875579638
215,0.2928574266197979,0.1770238045576201,0.0,0.0,0.1101564875579638
216,0.2928574266197979,0.1705344509444837,0.0965025993118464,0.072079090293798,0.1101564875579638
217,0.2928574266197979,0.1705344509444837,0.0965025993118464,0.072079090293798,0.1101564875579638
218,0.2928574266197979,0.1705344509444837,0.0965025993118464,0.072079090293798,0.1101564875579638
219,0.2928574266197979,0.1705344509444837,0.0965025993118464,0.072079090293798,0.1101564875579638
220,0.325440880663538,0.1629774386046807,0.2541542497308994,0.1898312298895474,0.1224125498043364
221,0.325440880663538,0.1629774386046807,0.2541542497308994,0.1898312298895474,0.1224125498043364
222,0.325440880663538,0.1629774386046807,0.2541542497308994,0.1898312298895474,0.1224125498043364
223,0.325440880663538,0.1629774386046807,0.2541542497308994,0.1898312298895474,0.1224125498043364
224,0.3563904642648698,0.1548677654406151,0.3949842674110879,0.2950190655834341,0.1340540419128169
225,0.3563904642648698,0.1548677654406151,0.3949842674110879,0.2950190655834341,0.1340540419128169
226,0.3563904642648698,0.1548677654406151,0.3949842674110879,0.2950190655834341,0.1340540419128169
227,0.3563904642648698,0.1548677654406151,0.3949842674110879,0.2950190655834341,0.1340540419128169
228,0.3841542360678162,0.1467580922765494,0.5096715773023891,0.3806805609644514,0.1444972108584483
229,0.3841542360678162,0.1467580922765494,0.5096715773023891,0.3806805609644514,0.1444972108584483
230,0.3841542360678162,0.1467580922765494,0.5096715773023891,0.3806805609644514,0.1444972108584483
231,0.3841542360678162,0.1467580922765494,0.5096715773023891,0.3806805609644514,0.1444972108584483
232,0.4073400046227624,0.1392010799367464,0.5906254040829563,0.4411460637773761,0.1532183925434208
233,0.4073400046227624,0.1392010799367464,0.5906254040829563,0.4411460637773761,0.1532183925434208
234,0.4073400046227624,0.1392010799367464,0.5906254040829563,0.4411460637773761,0.1532183925434208
235,0.4073400046227624,0.1392010799367464,0.5906254040829563,0.4411460637773761,0.1532183925434208
236,0.4247851386790255,0.13271172632361,0.6324876805776379,0.4724135615326795,0.1597802705015666
237,0.4247851386790255,0.13271172632361,0.6324876805776379,0.4724135615326795,0.1597802705015666
238,0.4247851386790255,0.13271172632361,0.6324876805776379,0.4724135615326795,0.1597802705015666
239,0.4247851386790255,0.13271172632361,0.6324876805776379,0.4724135615326795,0.1597802705015666
240,0.4356148663704886,0.1277322701617117,0.6324876805776379,0.4724135615326795,0.1638538047720482
241,0.4356148663704886,0.1277322701617117,0.6324876805776379,0.4724135615326795,0.1638538047720482
242,0.4356148663704886,0.1277322701617117,0.6324876805776379,0.4724135615326795,0.1638538047720482
243,0.4356148663704886,0.1277322701617117,0.6324876805776379,0.4724135615326795,0.1638538047720482
244,0.4392861399296969,0.1246020531595444,0.5906254040829563,0.4411460637773761,0.1652347313369458
245,0.4392861399296969,0.1246020531595444,0.5906254040829563,0.4411460637773761,0.1652347313369458
246,0.4392861399296969,0.1246020531595444,0.5906254040829563,0.4411460637773761,0.1652347313369458
247,0.4392861399296969,0.1246020531595444,0.5906254040829563,0.4411460637773761,0.1652347313369458
248,0.4356148663704886,0.1235343944328777,0.5096715773023892,0.3806805609644515,0.1638538047720482
249,0.4356148663704886,0.1235343944328777,0.5096715773023892,0.3806805609644515,0.1638538047720482
250,0.4356148663704886,0.1235343944328777,0.5096715773023892,0.3806805609644515,0.1638538047720482
251,0.4356148663704886,0.1235343944328777,0.5096715773023892,0.3806805609644515,0.1638538047720482
252,0.4247851386790255,0.1246020531595444,0.3949842674110879,0.2950190655834341,0.1597802705015666
253,0.4247851386790255,0.1246020531595444,0.3949842674110879,0.2950190655834341,0.1597802705015666
254,0.4247851386790255,0.1246020531595444,0.3949842674110879,0.2950190655834341,0.1597802705015666
255,0.4247851386790255,0.1246020531595444,0.3949842674110879,0.2950190655834341,0.1597802705015666
256,0.4073400046227624,0.1277322701617117,0.2541542497308997,0.1898312298895476,0.1532183925434208
257,0.4073400046227624,0.1277322701617117,0.2541542497308997,0.1898312298895476,0.1532183925434208
258,0.4073400046227624,0.1277322701617117,0.2541542497308997,0.1898312298895476,0.1532183925434208
259,0.4073400046227624,0.1277322701617117,0.2541542497308997,0.1898312298895476,0.1532183925434208
260,0.3841542360678162,0.13271172632361,0.0965025993118464,0.0720790902937981,0.1444972108584483
261,0.3841542360678162,0.13271172632361,0.0965025993118464,0.0720790902937981,0.1444972108584483
262,0.3841542360678162,0.13271172632361,0.0965025993118464,0.0720790902937981,0.1444972108584483
263,0.3841542360678162,0.13271172632361,0.0965025993118464,0.0720790902937981,0.1444972108584483
264,0.3563904642648698,0.1392010799367464,0.0,0.0,0.1340540419128169
265,0.3563904642648698,0.1392010799367464,0.0,0.0,0.1340540419128169
266,0.3563904642648698,0.1392010799367464,0.0,0.0,0.1340540419128169
267,0.3563904642648698,0.1392010799367464,0.0,0.0,0.1340540419128169
268,0.325440880663538,0.1467580922765494,0.0,0.0,0.1224125498043364
269,0.325440880663538,0.1467580922765494,0.0,0.0,0.1224125498043364
270,0.325440880663538,0.1467580922765494,0.0,0.0,0.1224125498043364
271,0.325440880663538,0.1467580922765494,0.0,0.0,0.1224125498043364
272,0.2928574266197979,0.1548677654406151,0.0,0.0,0.1101564875579638
273,0.2928574266197979,0.1548677654406151,0.0,0.0,0.1101564875579638
274,0.2928574266197979,0.1548677654406151,0.0,0.0,0.1101564875579638
275,0.2928574266197979,0.1548677654406151,0.0,0.0,0.1101564875579638
276,0.2928574266197979,0.1629774386046807,0.0,0.0,0.1101564875579638
277,0.2928574266197979,0.1629774386046807,0.0,0.0,0.1101564875579638
278,0.2928574266197979,0.1629774386046807,0.0,0.0,0.1101564875579638
279,0.2928574266197979,0.1629774386046807,0.0,0.0,0.1101564875579638
280,0.2928574266197979,0.1705344509444837,0.0,0.0,0.1101564875579638
281,0.2928574266197979,0.1705344509444837,0.0,0.0,0.1101564875579638
282,0.2928574266197979,0.1705344509444837,0.0,0.0,0.1101564875579638
283,0.2928574266197979,0.1705344509444837,0.0,0.0,0.1101564875579638
284,0.2928574266197979,0.1770238045576201,0.0,0.0,0.1101564875579638
285,0.2928574266197979,0.1770238045576201,0.0,0.0,0.1101564875579638
286,0.2928574266197979,0.1770238045576201,0.0,0.0,0.1101564875579638
287,0.2928574266197979,0.1770238045576201,0.0,0.0,0.1101564875579638
288,0.2928574266197979,0.1749666101898208,0.0,0.0,0.1101564875579638
289,0.2928574266197979,0.1749666101898208,0.0,0.0,0.1101564875579638
290,0.2928574266197979,0.1749666101898208,0.0,0.0,0.1101564875579638
291,0.2928574266197979,0.1749666101898208,0.0,0.0,0.1101564875579638
292,0.2928574266197979,0.1780968271919881,0.0,0.0,0.1101564875579638
293,0.2928574266197979,0.1780968271919881,0.0,0.0,0.1101564875579638
294,0.2928574266197979,0.1780968271919881,0.0,0.0,0.1101564875579638
295,0.2928574266197979,0.1780968271919881,0.0,0.0,0.1101564875579638
296,0.2928574266197979,0.1791644859186549,0.0,0.0,0.1101564875579638
297,0.2928574266197979,0.1791644859186549,0.0,0.0,0.1101564875579638
298,0.2928574266197979,0.1791644859186549,0.0,0.0,0.1101564875579638
299,0.2928574266197979,0.1791644859186549,0.0,0.0,0.1101564875579638
300,0.2928574266197979,0.1780968271919881,0.0,0.0,0.1101564875579638
301,0.2928574266197979,0.1780968271919881,0.0,0.0,0.1101564875579638
302,0.2928574266197979,0.1780968271919881,0.0,0.0,0.1101564875579638
303,0.2928574266197979,0.1780968271919881,0.0,0.0,0.1101564875579638
304,0.2928574266197979,0.1749666101898208,0.0,0.0,0.1101564875579638
305,0.2928574266197979,0.1749666101898208,0.0,0.0,0.1101564875579638
306,0.2928574266197979,0.1749666101898208,0.0,0.0,0.1101564875579638
307,0.2928574266197979,0.1749666101898208,0.0,0.0,0.1101564875579638
308,0.2928574266197979,0.1699871540279225,0.0,0.0,0.1101564875579638
309,0.2928574266197979,0.1699871540279225,0.0,0.0,0.1101564875579638
310,0.2928574266197979,0.1699871540279225,0.0,0.0,0.1101564875579638
311,0.2928574266197979,0.1699871540279225,0.0,0.0,0.1101564875579638
312,0.2928574266197979,0.1634978004147862,0.0974858113636919,0.0728134646087728,0.1101564875579638
313,0.2928574266197979,0.1634978004147862,0.0974858113636919,0.0728134646087728,0.1101564875579638
314,0.2928574266197979,0.1634978004147862,0.0974858113636919,0.0728134646087728,0.1101564875579638
315,0.2928574266197979,0.1634978004147862,0.0974858113636919,0.0728134646087728,0.1101564875579638
316,0.325440880663538,0.1559407880749831,0.2549005402880627,0.1903886443513212,0.1224125498043364
317,0.325440880663538,0.1559407880749831,0.2549005402880627,0.1903886443513212,0.1224125498043364
318,0.325440880663538,0.1559407880749831,0.2549005402880627,0.1903886443513212,0.1224125498043364
319,0.325440880663538,0.1559407880749831,0.2549005402880627,0.1903886443513212,0.1224125498043364
320,0.3563904642648698,0.1478311149109175,0.3954811074591887,0.2953901621025331,0.1340540419128169
321,0.3563904642648698,0.1478311149109175,0.3954811074591887,0.2953901621025331,0.1340540419128169
322,0.3563904642648698,0.1478311149109175,0.3954811074591887,0.2953901621025331,0.1340540419128169
323,0.3563904642648698,0.1478311149109175,0.3954811074591887,0.2953901621025331,0.1340540419128169
324,0.3841542360678162,0.1397214417468519,0.5099432798799677,0.3808834992766006,0.1444972108584483
325,0.3841542360678162,0.1397214417468519,0.5099432798799677,0.3808834992766006,0.1444972108584483
326,0.3841542360678162,0.1397214417468519,0.5099432798799677,0.3808834992766006,0.1444972108584483
327,0.3841542360678162,0.1397214417468519,0.5099432798799677,0.3808834992766006,0.1444972108584483
328,0.4073400046227624,0.1321644294070488,0.5907277376565242,0.4412224981008232,0.1532183925434208
329,0.4073400046227624,0.1321644294070488,0.5907277376565242,0.4412224981008232,0.1532183925434208
330,0.4073400046227624,0.1321644294070488,0.5907277376565242,0.4412224981008232,0.1532183925434208
331,0.4073400046227624,0.1321644294070488,0.5907277376565242,0.4412224981008232,0.1532183925434208
332,0.4247851386790255,0.1256750757939125,0.6324993072038128,0.4724222456162569,0.1597802705015666
